urn:ogc:def:parameter:x-istsos:1.0:time:iso8601,urn:ogc:def:procedure,urn:ogc:def:property:x-istsos:1.0:acceleration-x,urn:ogc:def:property:x-istsos:1.0:acceleration-y,urn:ogc:def:property:x-istsos:1.0:acceleration-z,urn:ogc:def:property:x-istsos:1.0:air:temperature
2015-03-26T13:16:30.072063+01:00,Node_383,0.014433,0.006187,-0.923698,26.496344
2015-03-26T13:16:30.079875+01:00,Node_383,0.010309,0.006187,-0.923698,26.496344
2015-03-26T13:16:30.087688+01:00,Node_383,0.010309,0.010311,-0.919682,26.496344
2015-03-26T13:16:30.095500+01:00,Node_383,0.010309,0.006187,-0.915666,26.496344
2015-03-26T13:16:30.103313+01:00,Node_383,0.006185,0.006187,-0.923698,26.496344
2015-03-26T13:16:30.111125+01:00,Node_383,0.018557,0.010311,-0.919682,26.496344
2015-03-26T13:16:30.118938+01:00,Node_383,0.010309,0.002063,-0.923698,26.496344
2015-03-26T13:16:30.126750+01:00,Node_383,0.014433,0.006187,-0.919682,26.496344
2015-03-26T13:16:30.134563+01:00,Node_383,0.010309,0.002063,-0.915666,26.496344
2015-03-26T13:16:30.142375+01:00,Node_383,0.018557,-0.002060,-0.919682,26.496344
2015-03-26T13:16:30.150188+01:00,Node_383,0.014433,0.010311,-0.919682,26.496344
2015-03-26T13:16:30.158000+01:00,Node_383,0.014433,0.018558,-0.915666,26.496344
2015-03-26T13:16:30.165813+01:00,Node_383,0.006185,0.002063,-0.927714,26.496344
2015-03-26T13:16:30.173625+01:00,Node_383,0.014433,0.010311,-0.919682,26.496344
2015-03-26T13:16:30.181438+01:00,Node_383,0.026804,0.002063,-0.927714,26.496344
2015-03-26T13:16:30.189250+01:00,Node_383,0.010309,0.002063,-0.927714,26.496344
2015-03-26T13:16:30.197063+01:00,Node_383,0.018557,0.002063,-0.927714,26.496344
2015-03-26T13:16:30.204875+01:00,Node_383,0.018557,0.006187,-0.923698,26.496344
2015-03-26T13:16:30.212688+01:00,Node_383,0.014433,0.002063,-0.919682,26.496344
2015-03-26T13:16:30.220500+01:00,Node_383,0.018557,0.002063,-0.915666,26.496344
2015-03-26T13:16:30.228313+01:00,Node_383,0.014433,0.006187,-0.927714,26.496344
2015-03-26T13:16:30.236125+01:00,Node_383,0.010309,0.010311,-0.923698,26.496344
2015-03-26T13:16:30.243938+01:00,Node_383,0.026804,-0.006184,-0.927714,26.496344
2015-03-26T13:16:30.251750+01:00,Node_383,0.022680,0.002063,-0.923698,26.496344
2015-03-26T13:16:30.259562+01:00,Node_383,0.026804,-0.002060,-0.919682,26.496344
2015-03-26T13:16:30.267375+01:00,Node_383,0.022680,0.006187,-0.923698,26.496344
2015-03-26T13:16:30.275188+01:00,Node_383,0.022680,0.002063,-0.919682,26.496344
2015-03-26T13:16:30.283000+01:00,Node_383,0.018557,0.002063,-0.923698,26.496344
2015-03-26T13:16:30.290813+01:00,Node_383,0.018557,0.002063,-0.923698,26.496344
2015-03-26T13:16:30.298625+01:00,Node_383,0.006185,0.010311,-0.927714,26.496344
2015-03-26T13:16:30.306438+01:00,Node_383,0.022680,0.010311,-0.915666,26.496344
2015-03-26T13:16:30.314250+01:00,Node_383,0.010309,0.010311,-0.923698,26.496344
2015-03-26T13:16:30.322063+01:00,Node_383,0.014433,0.010311,-0.919682,26.496344
2015-03-26T13:16:30.329875+01:00,Node_383,0.014433,0.018558,-0.915666,26.496344
2015-03-26T13:16:30.337688+01:00,Node_383,0.014433,0.010311,-0.923698,26.496344
2015-03-26T13:16:30.345500+01:00,Node_383,0.022680,0.002063,-0.927714,26.496344
2015-03-26T13:16:30.353313+01:00,Node_383,0.014433,0.010311,-0.927714,26.496344
2015-03-26T13:16:30.361125+01:00,Node_383,0.010309,0.010311,-0.919682,26.496344
2015-03-26T13:16:30.368938+01:00,Node_383,0.006185,0.006187,-0.919682,26.496344
2015-03-26T13:16:30.376750+01:00,Node_383,0.006185,0.006187,-0.923698,26.496344
2015-03-26T13:16:30.384563+01:00,Node_383,0.010309,0.014435,-0.923698,26.496344
2015-03-26T13:16:30.392375+01:00,Node_383,0.014433,0.006187,-0.919682,26.496344
2015-03-26T13:16:30.400188+01:00,Node_383,0.010309,0.006187,-0.923698,26.496344
2015-03-26T13:16:30.408000+01:00,Node_383,0.022680,-0.002060,-0.919682,26.496344
2015-03-26T13:16:30.415813+01:00,Node_383,0.010309,0.002063,-0.923698,26.496344
2015-03-26T13:16:30.423625+01:00,Node_383,0.018557,0.006187,-0.919682,26.496344
2015-03-26T13:16:30.431438+01:00,Node_383,0.018557,0.002063,-0.927714,26.496344
2015-03-26T13:16:30.439250+01:00,Node_383,0.014433,0.006187,-0.923698,26.496344
2015-03-26T13:16:30.447063+01:00,Node_383,0.010309,0.010311,-0.927714,26.496344
2015-03-26T13:16:30.454875+01:00,Node_383,0.014433,0.010311,-0.923698,26.496344
2015-03-26T13:16:30.462688+01:00,Node_383,0.022680,0.002063,-0.923698,26.496344
2015-03-26T13:16:30.470500+01:00,Node_383,0.006185,0.014435,-0.923698,26.496344
2015-03-26T13:16:30.478313+01:00,Node_383,0.014433,0.002063,-0.919682,26.496344
2015-03-26T13:16:30.486125+01:00,Node_383,0.014433,0.010311,-0.915666,26.496344
2015-03-26T13:16:30.493938+01:00,Node_383,0.014433,0.006187,-0.919682,26.496344
2015-03-26T13:16:30.501750+01:00,Node_383,0.014433,0.010311,-0.923698,26.496344
2015-03-26T13:16:30.509563+01:00,Node_383,0.018557,0.010311,-0.915666,26.496344
2015-03-26T13:16:30.517375+01:00,Node_383,0.022680,0.006187,-0.927714,26.496344
2015-03-26T13:16:30.525188+01:00,Node_383,0.014433,0.010311,-0.919682,26.496344
2015-03-26T13:16:30.533000+01:00,Node_383,0.018557,0.006187,-0.923698,26.496344
2015-03-26T13:16:30.540813+01:00,Node_383,0.018557,0.006187,-0.919682,26.496344
2015-03-26T13:16:30.548625+01:00,Node_383,0.026804,0.006187,-0.923698,26.496344
2015-03-26T13:16:30.556438+01:00,Node_383,0.010309,0.014435,-0.927714,26.496344
2015-03-26T13:16:30.564250+01:00,Node_383,0.014433,0.006187,-0.923698,26.496344
2015-03-26T13:16:30.572063+01:00,Node_383,0.014433,0.010311,-0.923698,26.496344
2015-03-26T13:16:30.579875+01:00,Node_383,0.006185,0.010311,-0.919682,26.496344
2015-03-26T13:16:30.587688+01:00,Node_383,0.014433,0.006187,-0.915666,26.496344
2015-03-26T13:16:30.595500+01:00,Node_383,0.010309,0.006187,-0.923698,26.496344
2015-03-26T13:16:30.603313+01:00,Node_383,0.018557,0.010311,-0.923698,26.496344
2015-03-26T13:16:30.611125+01:00,Node_383,0.006185,0.006187,-0.919682,26.496344
2015-03-26T13:16:30.618938+01:00,Node_383,0.018557,0.006187,-0.923698,26.496344
2015-03-26T13:16:30.626750+01:00,Node_383,0.010309,0.010311,-0.927714,26.496344
2015-03-26T13:16:30.634563+01:00,Node_383,0.022680,0.006187,-0.923698,26.496344
2015-03-26T13:16:30.642375+01:00,Node_383,0.018557,-0.002060,-0.931730,26.496344
2015-03-26T13:16:30.650188+01:00,Node_383,0.006185,0.010311,-0.923698,26.496344
2015-03-26T13:16:30.658000+01:00,Node_383,0.014433,0.002063,-0.923698,26.496344
2015-03-26T13:16:30.665813+01:00,Node_383,0.006185,0.018558,-0.911649,26.496344
2015-03-26T13:16:30.673625+01:00,Node_383,0.014433,0.014435,-0.923698,26.496344
2015-03-26T13:16:30.681438+01:00,Node_383,0.018557,0.002063,-0.931730,26.496344
2015-03-26T13:16:30.689250+01:00,Node_383,0.010309,0.006187,-0.919682,26.496344
2015-03-26T13:16:30.697063+01:00,Node_383,0.010309,0.006187,-0.923698,26.496344
2015-03-26T13:16:30.704875+01:00,Node_383,0.010309,0.006187,-0.923698,26.496344
2015-03-26T13:16:30.712688+01:00,Node_383,0.014433,0.010311,-0.927714,26.496344
2015-03-26T13:16:30.720500+01:00,Node_383,0.014433,0.014435,-0.919682,26.496344
2015-03-26T13:16:30.728313+01:00,Node_383,0.010309,0.014435,-0.919682,26.496344
2015-03-26T13:16:30.736125+01:00,Node_383,0.018557,0.006187,-0.923698,26.496344
2015-03-26T13:16:30.743938+01:00,Node_383,0.018557,0.006187,-0.923698,26.496344
2015-03-26T13:16:30.751750+01:00,Node_383,0.006185,0.002063,-0.919682,26.496344
2015-03-26T13:16:30.759563+01:00,Node_383,0.022680,0.006187,-0.915666,26.496344
2015-03-26T13:16:30.767375+01:00,Node_383,0.018557,0.006187,-0.923698,26.496344
2015-03-26T13:16:30.775188+01:00,Node_383,0.018557,0.002063,-0.923698,26.496344
2015-03-26T13:16:30.783000+01:00,Node_383,0.014433,0.002063,-0.923698,26.496344
2015-03-26T13:16:30.790813+01:00,Node_383,0.018557,0.006187,-0.923698,26.496344
2015-03-26T13:16:30.798625+01:00,Node_383,0.010309,0.014435,-0.919682,26.496344
2015-03-26T13:16:30.806438+01:00,Node_383,0.018557,0.010311,-0.923698,26.496344
2015-03-26T13:16:30.814250+01:00,Node_383,0.014433,0.010311,-0.923698,26.496344
2015-03-26T13:16:30.822063+01:00,Node_383,0.022680,0.010311,-0.915666,26.496344
2015-03-26T13:16:30.829875+01:00,Node_383,0.018557,0.002063,-0.919682,26.496344
2015-03-26T13:16:30.837688+01:00,Node_383,0.014433,0.006187,-0.919682,26.496344
2015-03-26T13:16:30.845500+01:00,Node_383,0.002062,0.010311,-0.919682,26.496344
2015-03-26T13:16:30.853313+01:00,Node_383,0.014433,0.014435,-0.923698,26.496344
2015-03-26T13:16:30.861125+01:00,Node_383,0.010309,0.010311,-0.923698,26.496344
2015-03-26T13:16:30.868938+01:00,Node_383,0.018557,0.010311,-0.927714,26.496344
2015-03-26T13:16:30.876750+01:00,Node_383,0.018557,0.002063,-0.931730,26.496344
2015-03-26T13:16:30.884563+01:00,Node_383,0.026804,-0.002060,-0.915666,26.496344
2015-03-26T13:16:30.892375+01:00,Node_383,0.022680,-0.010308,-0.919682,26.496344
2015-03-26T13:16:30.900188+01:00,Node_383,0.018557,0.010311,-0.927714,26.496344
2015-03-26T13:16:30.908000+01:00,Node_383,0.014433,0.002063,-0.927714,26.496344
2015-03-26T13:16:30.915813+01:00,Node_383,0.010309,0.010311,-0.915666,26.496344
2015-03-26T13:16:30.923625+01:00,Node_383,0.022680,0.002063,-0.923698,26.496344
2015-03-26T13:16:30.931438+01:00,Node_383,0.014433,0.010311,-0.919682,26.496344
2015-03-26T13:16:30.939250+01:00,Node_383,0.014433,0.010311,-0.923698,26.496344
2015-03-26T13:16:30.947063+01:00,Node_383,0.010309,0.010311,-0.927714,26.496344
2015-03-26T13:16:30.954875+01:00,Node_383,0.010309,0.010311,-0.919682,26.496344
2015-03-26T13:16:30.962688+01:00,Node_383,0.014433,0.014435,-0.923698,26.496344
2015-03-26T13:16:30.970500+01:00,Node_383,0.014433,0.014435,-0.923698,26.496344
2015-03-26T13:16:30.978313+01:00,Node_383,0.022680,0.010311,-0.919682,26.496344
2015-03-26T13:16:30.986125+01:00,Node_383,0.010309,0.006187,-0.919682,26.496344
2015-03-26T13:16:30.993938+01:00,Node_383,0.014433,0.010311,-0.923698,26.496344
2015-03-26T13:16:31.001750+01:00,Node_383,0.018557,0.010311,-0.915666,26.496344
2015-03-26T13:16:31.009563+01:00,Node_383,-0.002062,0.014435,-0.919682,26.496344
2015-03-26T13:16:31.017375+01:00,Node_383,0.014433,0.006187,-0.919682,26.496344
2015-03-26T13:16:31.025188+01:00,Node_383,0.018557,0.006187,-0.915666,26.496344
2015-03-26T13:16:31.033000+01:00,Node_383,0.014433,0.018558,-0.923698,26.496344
2015-03-26T13:16:31.040813+01:00,Node_383,0.010309,0.006187,-0.931730,26.496344
2015-03-26T13:16:31.048625+01:00,Node_383,0.010309,0.010311,-0.919682,26.496344
2015-03-26T13:16:31.056438+01:00,Node_383,0.018557,0.006187,-0.915666,26.496344
2015-03-26T13:16:31.064250+01:00,Node_383,0.006185,0.002063,-0.919682,26.496344
2015-03-26T13:16:31.072063+01:00,Node_383,0.010309,0.010311,-0.927714,26.496344
2015-03-26T13:16:31.079875+01:00,Node_383,0.018557,0.006187,-0.927714,26.496344
2015-03-26T13:16:31.087688+01:00,Node_383,0.010309,0.010311,-0.927714,26.496344
2015-03-26T13:16:31.095500+01:00,Node_383,0.022680,0.006187,-0.927714,26.496344
2015-03-26T13:16:31.103313+01:00,Node_383,0.014433,0.010311,-0.919682,26.496344
2015-03-26T13:16:31.111125+01:00,Node_383,0.014433,0.010311,-0.911649,26.496344
2015-03-26T13:16:31.118938+01:00,Node_383,0.018557,0.010311,-0.923698,26.496344
2015-03-26T13:16:31.126750+01:00,Node_383,0.018557,0.014435,-0.919682,26.496344
2015-03-26T13:16:31.134563+01:00,Node_383,0.018557,0.006187,-0.923698,26.496344
2015-03-26T13:16:31.142375+01:00,Node_383,0.018557,0.010311,-0.923698,26.496344
2015-03-26T13:16:31.150188+01:00,Node_383,0.022680,-0.002060,-0.915666,26.496344
2015-03-26T13:16:31.158000+01:00,Node_383,0.018557,0.014435,-0.923698,26.496344
2015-03-26T13:16:31.165813+01:00,Node_383,0.006185,0.014435,-0.923698,26.496344
2015-03-26T13:16:31.173625+01:00,Node_383,0.010309,0.006187,-0.919682,26.496344
2015-03-26T13:16:31.181438+01:00,Node_383,0.006185,0.014435,-0.923698,26.496344
2015-03-26T13:16:31.189250+01:00,Node_383,0.018557,0.006187,-0.919682,26.496344
2015-03-26T13:16:31.197063+01:00,Node_383,0.030928,0.006187,-0.919682,26.496344
2015-03-26T13:16:31.204875+01:00,Node_383,0.018557,0.006187,-0.919682,26.496344
2015-03-26T13:16:31.212688+01:00,Node_383,0.006185,0.010311,-0.919682,26.496344
2015-03-26T13:16:31.220500+01:00,Node_383,0.018557,0.014435,-0.919682,26.496344
2015-03-26T13:16:31.228313+01:00,Node_383,0.022680,-0.002060,-0.923698,26.496344
2015-03-26T13:16:31.236125+01:00,Node_383,0.014433,-0.002060,-0.923698,26.496344
2015-03-26T13:16:31.243938+01:00,Node_383,0.010309,0.014435,-0.923698,26.496344
2015-03-26T13:16:31.251750+01:00,Node_383,0.010309,0.014435,-0.923698,26.496344
2015-03-26T13:16:31.259562+01:00,Node_383,0.014433,-0.002060,-0.915666,26.496344
2015-03-26T13:16:31.267375+01:00,Node_383,0.014433,0.006187,-0.919682,26.496344
2015-03-26T13:16:31.275188+01:00,Node_383,0.018557,0.002063,-0.915666,26.496344
2015-03-26T13:16:31.283000+01:00,Node_383,0.010309,0.002063,-0.923698,26.496344
2015-03-26T13:16:31.290813+01:00,Node_383,0.026804,-0.002060,-0.919682,26.496344
2015-03-26T13:16:31.298625+01:00,Node_383,0.002062,0.022682,-0.919682,26.496344
2015-03-26T13:16:31.306438+01:00,Node_383,0.022680,0.018558,-0.923698,26.496344
2015-03-26T13:16:31.314250+01:00,Node_383,0.018557,0.002063,-0.919682,26.496344
2015-03-26T13:16:31.322063+01:00,Node_383,0.014433,0.002063,-0.915666,26.496344
2015-03-26T13:16:31.329875+01:00,Node_383,0.022680,0.006187,-0.919682,26.496344
2015-03-26T13:16:31.337688+01:00,Node_383,0.014433,0.010311,-0.919682,26.496344
2015-03-26T13:16:31.345500+01:00,Node_383,0.022680,0.010311,-0.923698,26.496344
2015-03-26T13:16:31.353313+01:00,Node_383,0.010309,0.002063,-0.923698,26.496344
2015-03-26T13:16:31.361125+01:00,Node_383,0.010309,0.002063,-0.919682,26.496344
2015-03-26T13:16:31.368938+01:00,Node_383,0.022680,0.006187,-0.927714,26.496344
2015-03-26T13:16:31.376750+01:00,Node_383,0.014433,0.010311,-0.923698,26.496344
2015-03-26T13:16:31.384563+01:00,Node_383,0.010309,0.018558,-0.923698,26.496344
2015-03-26T13:16:31.392375+01:00,Node_383,0.022680,-0.002060,-0.923698,26.496344
2015-03-26T13:16:31.400188+01:00,Node_383,0.018557,-0.002060,-0.923698,26.496344
2015-03-26T13:16:31.408000+01:00,Node_383,0.006185,0.010311,-0.923698,26.496344
2015-03-26T13:16:31.415813+01:00,Node_383,0.018557,-0.002060,-0.927714,26.496344
2015-03-26T13:16:31.423625+01:00,Node_383,0.018557,0.002063,-0.923698,26.496344
2015-03-26T13:16:31.431438+01:00,Node_383,0.022680,-0.006184,-0.915666,26.496344
2015-03-26T13:16:31.439250+01:00,Node_383,0.018557,0.010311,-0.927714,26.496344
2015-03-26T13:16:31.447063+01:00,Node_383,0.006185,0.006187,-0.923698,26.496344
2015-03-26T13:16:31.454875+01:00,Node_383,0.014433,-0.002060,-0.919682,26.496344
2015-03-26T13:16:31.462688+01:00,Node_383,0.018557,0.018558,-0.919682,26.496344
2015-03-26T13:16:31.470500+01:00,Node_383,0.014433,0.010311,-0.923698,26.496344
2015-03-26T13:16:31.478313+01:00,Node_383,0.014433,0.006187,-0.923698,26.496344
2015-03-26T13:16:31.486125+01:00,Node_383,0.022680,0.002063,-0.923698,26.496344
2015-03-26T13:16:31.493938+01:00,Node_383,0.018557,0.006187,-0.915666,26.496344
2015-03-26T13:16:31.501750+01:00,Node_383,0.022680,0.006187,-0.919682,26.496344
2015-03-26T13:16:31.509563+01:00,Node_383,0.010309,0.010311,-0.923698,26.496344
2015-03-26T13:16:31.517375+01:00,Node_383,0.014433,-0.002060,-0.919682,26.496344
2015-03-26T13:16:31.525188+01:00,Node_383,0.014433,0.002063,-0.919682,26.496344
2015-03-26T13:16:31.533000+01:00,Node_383,0.010309,0.006187,-0.923698,26.496344
2015-03-26T13:16:31.540813+01:00,Node_383,0.018557,0.006187,-0.923698,26.496344
2015-03-26T13:16:31.548625+01:00,Node_383,0.018557,0.006187,-0.923698,26.496344
2015-03-26T13:16:31.556438+01:00,Node_383,0.022680,-0.006184,-0.927714,26.496344
2015-03-26T13:16:31.564250+01:00,Node_383,0.026804,0.006187,-0.919682,26.496344
2015-03-26T13:16:31.572063+01:00,Node_383,0.014433,0.006187,-0.915666,26.496344
2015-03-26T13:16:31.579875+01:00,Node_383,0.022680,0.002063,-0.923698,26.496344
2015-03-26T13:16:31.587688+01:00,Node_383,0.006185,0.006187,-0.915666,26.496344
2015-03-26T13:16:31.595500+01:00,Node_383,0.010309,0.006187,-0.923698,26.496344
2015-03-26T13:16:31.603313+01:00,Node_383,0.022680,0.006187,-0.919682,26.496344
2015-03-26T13:16:31.611125+01:00,Node_383,0.014433,0.002063,-0.919682,26.496344
2015-03-26T13:16:31.618938+01:00,Node_383,0.022680,0.002063,-0.919682,26.496344
2015-03-26T13:16:31.626750+01:00,Node_383,0.006185,0.006187,-0.927714,26.496344
2015-03-26T13:16:31.634563+01:00,Node_383,0.018557,0.006187,-0.919682,26.496344
2015-03-26T13:16:31.642375+01:00,Node_383,0.014433,0.002063,-0.919682,26.496344
2015-03-26T13:16:31.650188+01:00,Node_383,0.022680,0.002063,-0.919682,26.496344
2015-03-26T13:16:31.658000+01:00,Node_383,0.018557,0.002063,-0.923698,26.496344
2015-03-26T13:16:31.665813+01:00,Node_383,0.018557,0.002063,-0.923698,26.496344
2015-03-26T13:16:31.673625+01:00,Node_383,0.006185,0.006187,-0.919682,26.496344
2015-03-26T13:16:31.681438+01:00,Node_383,0.022680,0.014435,-0.927714,26.496344
2015-03-26T13:16:31.689250+01:00,Node_383,0.018557,0.006187,-0.923698,26.496344
2015-03-26T13:16:31.697063+01:00,Node_383,0.022680,0.002063,-0.919682,26.496344
2015-03-26T13:16:31.704875+01:00,Node_383,0.018557,0.010311,-0.923698,26.496344
2015-03-26T13:16:31.712688+01:00,Node_383,0.014433,0.014435,-0.927714,26.496344
2015-03-26T13:16:31.720500+01:00,Node_383,0.018557,0.006187,-0.915666,26.496344
2015-03-26T13:16:31.728313+01:00,Node_383,0.026804,-0.002060,-0.923698,26.496344
2015-03-26T13:16:31.736125+01:00,Node_383,0.026804,-0.002060,-0.915666,26.496344
2015-03-26T13:16:31.743938+01:00,Node_383,0.022680,0.002063,-0.915666,26.496344
2015-03-26T13:16:31.751750+01:00,Node_383,0.010309,0.010311,-0.923698,26.496344
2015-03-26T13:16:31.759563+01:00,Node_383,0.018557,0.006187,-0.923698,26.496344
2015-03-26T13:16:31.767375+01:00,Node_383,0.014433,0.006187,-0.919682,26.496344
2015-03-26T13:16:31.775188+01:00,Node_383,0.014433,0.006187,-0.923698,26.496344
2015-03-26T13:16:31.783000+01:00,Node_383,0.018557,0.010311,-0.919682,26.496344
2015-03-26T13:16:31.790813+01:00,Node_383,0.014433,0.014435,-0.927714,26.496344
2015-03-26T13:16:31.798625+01:00,Node_383,0.014433,0.014435,-0.923698,26.496344
2015-03-26T13:16:31.806438+01:00,Node_383,0.022680,0.010311,-0.923698,26.496344
2015-03-26T13:16:31.814250+01:00,Node_383,0.006185,0.006187,-0.919682,26.496344
2015-03-26T13:16:31.822063+01:00,Node_383,0.006185,0.010311,-0.915666,26.496344
2015-03-26T13:16:31.829875+01:00,Node_383,0.030928,-0.006184,-0.919682,26.496344
2015-03-26T13:16:31.837688+01:00,Node_383,0.022680,-0.002060,-0.923698,26.496344
2015-03-26T13:16:31.845500+01:00,Node_383,0.018557,0.002063,-0.923698,26.496344
2015-03-26T13:16:31.853313+01:00,Node_383,0.002062,0.014435,-0.923698,26.496344
2015-03-26T13:16:31.861125+01:00,Node_383,0.018557,0.014435,-0.927714,26.496344
2015-03-26T13:16:31.868938+01:00,Node_383,0.018557,-0.002060,-0.915666,26.496344
2015-03-26T13:16:31.876750+01:00,Node_383,0.018557,0.006187,-0.919682,26.496344
2015-03-26T13:16:31.884563+01:00,Node_383,0.014433,0.006187,-0.919682,26.496344
2015-03-26T13:16:31.892375+01:00,Node_383,0.018557,0.010311,-0.923698,26.496344
2015-03-26T13:16:31.900188+01:00,Node_383,0.014433,0.010311,-0.923698,26.496344
2015-03-26T13:16:31.908000+01:00,Node_383,0.022680,0.006187,-0.919682,26.496344
2015-03-26T13:16:31.915813+01:00,Node_383,0.010309,0.014435,-0.927714,26.496344
2015-03-26T13:16:31.923625+01:00,Node_383,0.018557,0.010311,-0.923698,26.496344
2015-03-26T13:16:31.931438+01:00,Node_383,0.018557,0.006187,-0.927714,26.496344
2015-03-26T13:16:31.939250+01:00,Node_383,0.018557,0.010311,-0.923698,26.496344
2015-03-26T13:16:31.947063+01:00,Node_383,0.014433,0.010311,-0.919682,26.496344
2015-03-26T13:16:31.954875+01:00,Node_383,0.018557,0.002063,-0.915666,26.496344
2015-03-26T13:16:31.962688+01:00,Node_383,0.014433,0.010311,-0.915666,26.496344
2015-03-26T13:16:31.970500+01:00,Node_383,0.018557,0.006187,-0.915666,26.496344
2015-03-26T13:16:31.978313+01:00,Node_383,0.010309,0.006187,-0.927714,26.496344
2015-03-26T13:16:31.986125+01:00,Node_383,0.022680,0.006187,-0.923698,26.496344
2015-03-26T13:16:31.993938+01:00,Node_383,0.010309,0.006187,-0.923698,26.496344
2015-03-26T13:16:32.001750+01:00,Node_383,0.022680,0.002063,-0.923698,26.496344
2015-03-26T13:16:32.009563+01:00,Node_383,0.018557,0.006187,-0.919682,26.496344
2015-03-26T13:16:32.017375+01:00,Node_383,0.018557,0.006187,-0.927714,26.496344
2015-03-26T13:16:32.025188+01:00,Node_383,0.026804,0.006187,-0.919682,26.496344
2015-03-26T13:16:32.033000+01:00,Node_383,0.018557,0.002063,-0.923698,26.496344
2015-03-26T13:16:32.040813+01:00,Node_383,0.018557,0.006187,-0.923698,26.496344
2015-03-26T13:16:32.048625+01:00,Node_383,0.018557,0.006187,-0.919682,26.496344
2015-03-26T13:16:32.056438+01:00,Node_383,0.010309,0.014435,-0.923698,26.496344
2015-03-26T13:16:32.064250+01:00,Node_383,0.014433,0.006187,-0.923698,26.496344
2015-03-26T13:16:32.072063+01:00,Node_383,0.014433,0.014435,-0.923698,26.496344
2015-03-26T13:16:32.079875+01:00,Node_383,0.018557,0.002063,-0.923698,26.496344
2015-03-26T13:16:32.087688+01:00,Node_383,0.018557,0.006187,-0.927714,26.496344
2015-03-26T13:16:32.095500+01:00,Node_383,0.018557,0.018558,-0.927714,26.496344
2015-03-26T13:16:32.103313+01:00,Node_383,0.018557,0.006187,-0.923698,26.496344
2015-03-26T13:16:32.111125+01:00,Node_383,0.026804,-0.002060,-0.919682,26.496344
